tuning_context,candidate_key,q_base,acceleration_gain,inner_fold_id,train_rows,validation_rows,train_target_date_max,validation_target_date_min,validation_target_date_max,train_sample_ids_sha256,validation_sample_ids_sha256,n,mae,rmse,bias,r2,candidate_aggregate_mae,candidate_aggregate_rmse,selected
outer::rolling_02,q=25|gain=0,25.0,0.0,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.433290043478095,11.134851068371404,0.024202669423701723,0.9016051398372158,6.557825243281701,10.953326379749777,False
outer::rolling_02,q=10|gain=0.25,10.0,0.25,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,5.699929980267293,8.044746128079757,-1.4860586690912327,0.9200936034246832,6.6653013576025595,10.846518069076833,False
outer::rolling_02,q=10|gain=0.25,10.0,0.25,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.494235013442035,20.03679434091725,-12.436925312469125,0.7373171534327334,6.6653013576025595,10.846518069076833,False
outer::rolling_02,q=10|gain=0.25,10.0,0.25,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.544251471508821,11.199187660550823,0.39404547723270056,0.9004648141544664,6.6653013576025595,10.846518069076833,False
outer::rolling_02,q=100|gain=0,100.0,0.0,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,6.381835043149573,9.668812192201484,-1.292681146871991,0.8845741427663741,6.756535364549555,10.999788936707045,False
outer::rolling_02,q=100|gain=0,100.0,0.0,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.229426035081618,19.42766243317688,-12.34292245411929,0.7530458491694559,6.756535364549555,10.999788936707045,False
outer::rolling_02,q=100|gain=0,100.0,0.0,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.101457624728527,10.378232818864673,0.7919862270491228,0.914522776668034,6.756535364549555,10.999788936707045,False
outer::rolling_02,q=25|gain=0.25,25.0,0.25,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,6.33403785780133,8.84160168536071,-1.286080064209949,0.9034796803369113,6.814624254391063,10.682305508892894,False
outer::rolling_02,q=25|gain=0.25,25.0,0.25,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.92096879938877,18.94843823202966,-12.05450464008661,0.7650788741831391,6.814624254391063,10.682305508892894,False
outer::rolling_02,q=25|gain=0.25,25.0,0.25,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.323746746094796,10.539591125005746,0.8917723567400982,0.9118441547554674,6.814624254391063,10.682305508892894,False
outer::rolling_02,q=400|gain=0,400.0,0.0,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,6.560289363889674,10.298630947621117,-1.0784253212589898,0.8690468799032134,6.83307808913907,11.276879662231218,False
outer::rolling_02,q=400|gain=0,400.0,0.0,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.391629390730927,19.541133780098814,-12.430893391004977,0.7501526493258426,6.83307808913907,11.276879662231218,False
outer::rolling_02,q=400|gain=0,400.0,0.0,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.062460925498853,10.380544386875183,1.2283040812906352,0.9144846953447545,6.83307808913907,11.276879662231218,False
outer::rolling_02,q=2|gain=0.25,2.0,0.25,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,5.746961579561887,9.18380771156257,-1.7788260293769655,0.8958636327325317,7.148181033418893,12.565436835498073,False
outer::rolling_02,q=2|gain=0.25,2.0,0.25,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,15.756142200104364,23.754291573761307,-14.083966052114608,0.6308019499310301,7.148181033418893,12.565436835498073,False
outer::rolling_02,q=2|gain=0.25,2.0,0.25,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,7.179952119848666,12.914616838283543,-0.47609266387991445,0.8676369886756314,7.148181033418893,12.565436835498073,False
outer::rolling_02,q=2|gain=0,2.0,0.0,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,5.553963363425391,10.451902101768923,-2.1421544317864987,0.865120009716114,7.21417507393873,13.713078319645447,False
outer::rolling_02,q=2|gain=0,2.0,0.0,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,16.23090428445447,24.848126088336155,-14.434260938305918,0.596017532932732,7.21417507393873,13.713078319645447,False
outer::rolling_02,q=2|gain=0,2.0,0.0,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,7.439907137324566,14.090570825570229,-1.3436623511963115,0.8424346341674436,7.21417507393873,13.713078319645447,False
outer::rolling_02,q=100|gain=0.25,100.0,0.25,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,7.407299271003808,10.76847933286772,-0.9293527444624585,0.8568255190675875,7.290364659623833,11.298612891267005,False
outer::rolling_02,q=100|gain=0.25,100.0,0.25,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.869177804928507,18.41849913612185,-11.99262756792798,0.7780354039548503,7.290364659623833,11.298612891267005,False
outer::rolling_02,q=100|gain=0.25,100.0,0.25,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.285891593309023,10.280871263353117,1.6595559143655194,0.9161190327873169,7.290364659623833,11.298612891267005,False
outer::rolling_02,q=10|gain=0.5,10.0,0.5,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,7.0252672327333325,9.190704189584235,-1.1227302666816996,0.895707173920866,7.340674787576002,10.99246670478286,False
outer::rolling_02,q=10|gain=0.5,10.0,0.5,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.030597292247817,18.993159510344974,-12.086630426277816,0.7639686643821074,7.340674787576002,10.99246670478286,False
outer::rolling_02,q=10|gain=0.5,10.0,0.5,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.750867398493609,10.910214285225717,1.2616151645490972,0.9055351696923812,7.340674787576002,10.99246670478286,False
outer::rolling_02,q=2|gain=0.5,2.0,0.5,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,6.621382601697972,9.176104087712982,-1.4154976269674329,0.896038264206265,7.611315201011903,12.084112117384604,False
outer::rolling_02,q=2|gain=0.5,2.0,0.5,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,15.281380115754262,22.6717455884735,-13.733671165923303,0.6636858410206224,7.611315201011903,12.084112117384604,False
outer::rolling_02,q=2|gain=0.5,2.0,0.5,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,7.381010200253189,12.219165653678292,0.3914770234364817,0.8815086376786864,7.611315201011903,12.084112117384604,False
outer::rolling_02,q=25|gain=0.5,25.0,0.5,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,7.734269822584935,10.468655479997327,-0.9227516618004163,0.8646872642682072,7.6196655102860955,11.249080856754132,False
outer::rolling_02,q=25|gain=0.5,25.0,0.5,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.534573752615671,17.9332648619146,-11.704209753895299,0.7895766365147191,7.6196655102860955,11.249080856754132,False
outer::rolling_02,q=25|gain=0.5,25.0,0.5,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.723143977616643,10.604649600664631,1.7593420440564944,0.9107524641685861,7.6196655102860955,11.249080856754132,False
outer::rolling_02,q=400|gain=0.25,400.0,0.25,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,7.808423743246559,11.656642178443992,-0.7150969188494573,0.8322340617711041,7.6614643807798055,11.8102357380009,False
outer::rolling_02,q=400|gain=0.25,400.0,0.25,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.016320176191929,18.534342078607622,-12.080598504813668,0.7752345359085443,7.6614643807798055,11.8102357380009,False
outer::rolling_02,q=400|gain=0.25,400.0,0.25,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.662596141770216,10.517846436604117,2.0958737686070323,0.9122075358242415,7.6614643807798055,11.8102357380009,False
outer::rolling_02,q=100|gain=0.5,100.0,0.5,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,8.874627066139466,12.77469610927503,-0.566024342052926,0.7985079038261168,8.347099841204574,12.353777835697668,False
outer::rolling_02,q=100|gain=0.5,100.0,0.5,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.544471023788535,17.43424317327697,-11.642332681736672,0.8011244328315389,8.347099841204574,12.353777835697668,False
outer::rolling_02,q=100|gain=0.5,100.0,0.5,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,7.1518090190404155,10.861052008337333,2.527125601681916,0.9063845834014669,8.347099841204574,12.353777835697668,False
outer::rolling_02,q=0.5|gain=0.25,0.5,0.25,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,6.832197316795728,11.820862245266877,-1.7628308502523016,0.8274737541890378,8.555932281261708,15.351588041408645,False
outer::rolling_02,q=0.5|gain=0.25,0.5,0.25,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,18.887407083604142,28.62976683553737,-15.920418035267137,0.4636962238148289,8.555932281261708,15.351588041408645,False
outer::rolling_02,q=0.5|gain=0.25,0.5,0.25,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,8.636023527173208,15.449979341848875,-1.3005564136402883,0.8105653613958748,8.555932281261708,15.351588041408645,False
outer::rolling_02,q=0.5|gain=0,0.5,0.0,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,6.970921459893306,13.438872748575061,-2.126159252661834,0.7770114605998999,8.668088026466172,16.684636081906795,False
outer::rolling_02,q=0.5|gain=0,0.5,0.0,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,19.429756327242405,29.733658600214827,-16.270712921458443,0.42154186387457315,8.668088026466172,16.684636081906795,False
outer::rolling_02,q=0.5|gain=0,0.5,0.0,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,8.653170999733732,16.72684580333368,-2.1681261009566857,0.7779597567748798,8.668088026466172,16.684636081906795,False
outer::rolling_02,q=0.5|gain=0.5,0.5,0.5,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,7.365940960839514,11.118487455510781,-1.399502447842769,0.8473670562354914,8.784721165400807,14.534762004692185,False
outer::rolling_02,q=0.5|gain=0.5,0.5,0.5,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,18.34505783996588,27.534366274678018,-15.57012314907583,0.5039500578463788,8.784721165400807,14.534762004692185,False
outer::rolling_02,q=0.5|gain=0.5,0.5,0.5,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,8.682538717190386,14.556575562325802,-0.4329867263238929,0.8318402605117369,8.784721165400807,14.534762004692185,False
outer::rolling_02,q=400|gain=0.5,400.0,0.5,rolling_01,721,88,2023-01-17,2023-05-16,2023-05-16,317ddbb17001d9a049381c41451a61291c15ec01597ef87e0a5866202da72df5,e20bc153999f0d7f03d220c1a626e6675962d4f0a98451d9d6010bc3073bbd79,88,9.38010449485925,13.800409775251309,-0.35176851643992424,0.7648522520963104,8.787596690259143,13.041824963950827,False
outer::rolling_02,q=400|gain=0.5,400.0,0.5,rolling_02,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.691613395051956,17.552562347126283,-11.730303618622358,0.7984158965825404,8.787596690259143,13.041824963950827,False
outer::rolling_02,q=400|gain=0.5,400.0,0.5,rolling_03,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,7.573995318987449,11.303628836049704,2.9634434559234277,0.8985996707985957,8.787596690259143,13.041824963950827,False
outer::rolling_03,q=400|gain=0,400.0,0.0,rolling_01,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.391629390730927,19.541133780098814,-12.430893391004977,0.7501526493258426,7.070123968129946,11.629588967531085,True
outer::rolling_03,q=400|gain=0,400.0,0.0,rolling_02,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.062460925498853,10.380544386875183,1.2283040812906352,0.9144846953447545,7.070123968129946,11.629588967531085,True
outer::rolling_03,q=400|gain=0,400.0,0.0,rolling_03,911,14,2023-11-07,2024-01-30,2024-01-30,2cd9ef9d27536d6d4e63ef0a56ad51002823d1306ff7c39ac6538586596b6a8c,b20b5bc8b39efed506c025f56569e19f41cdd83eac718aaa583257dda372244d,14,7.082500527781557,7.838580870529256,0.02106287254179926,0.977330251682256,7.070123968129946,11.629588967531085,True
outer::rolling_03,q=100|gain=0,100.0,0.0,rolling_01,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,13.229426035081618,19.42766243317688,-12.34292245411929,0.7530458491694559,7.088069603541557,11.614057412726842,False
outer::rolling_03,q=100|gain=0,100.0,0.0,rolling_02,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.101457624728527,10.378232818864673,0.7919862270491228,0.914522776668034,7.088069603541557,11.614057412726842,False
outer::rolling_03,q=100|gain=0,100.0,0.0,rolling_03,911,14,2023-11-07,2024-01-30,2024-01-30,2cd9ef9d27536d6d4e63ef0a56ad51002823d1306ff7c39ac6538586596b6a8c,b20b5bc8b39efed506c025f56569e19f41cdd83eac718aaa583257dda372244d,14,7.148274181683393,7.948307269922789,0.09885202883005846,0.9766911360031596,7.088069603541557,11.614057412726842,False
outer::rolling_03,q=25|gain=0.25,25.0,0.25,rolling_01,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.92096879938877,18.94843823202966,-12.05450464008661,0.7650788741831391,7.190122603516544,11.618598210940917,False
outer::rolling_03,q=25|gain=0.25,25.0,0.25,rolling_02,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.323746746094796,10.539591125005746,0.8917723567400982,0.9118441547554674,7.190122603516544,11.618598210940917,False
outer::rolling_03,q=25|gain=0.25,25.0,0.25,rolling_03,911,14,2023-11-07,2024-01-30,2024-01-30,2cd9ef9d27536d6d4e63ef0a56ad51002823d1306ff7c39ac6538586596b6a8c,b20b5bc8b39efed506c025f56569e19f41cdd83eac718aaa583257dda372244d,14,6.905067511438153,7.824608313425673,0.25726297382413105,0.9774109989616452,7.190122603516544,11.618598210940917,False
outer::rolling_03,q=100|gain=0.25,100.0,0.25,rolling_01,809,14,2023-05-16,2023-07-25,2023-07-25,026154aa5493e35de4c3ee4e2497a4234fe85d361e80edbbb53d6880276513c5,eee99ecbe76acf0c2c4a815bd89561498ad4893f0703a5e098d5d541405fbae9,14,12.869177804928507,18.41849913612185,-11.99262756792798,0.7780354039548503,7.224748022198247,11.376268694748697,False
outer::rolling_03,q=100|gain=0.25,100.0,0.25,rolling_02,823,88,2023-07-25,2023-11-07,2023-11-07,7ca94bfee9c05afaff4ff2480ac6104ebcb2c05c35614d4939bc437075c61ebb,6c8eebd6fa8419c9e7ac6945343b9a34a300c185cf77c3d37cada060b334893c,88,6.285891593309023,10.280871263353117,1.6595559143655194,0.9161190327873169,7.224748022198247,11.376268694748697,False
outer::rolling_03,q=100|gain=0.25,100.0,0.25,rolling_03,911,14,2023-11-07,2024-01-30,2024-01-30,2cd9ef9d27536d6d4e63ef0a56ad51002823d1306ff7c39ac6538586596b6a8c,b20b5bc8b39efed506c025f56569e19f41cdd83eac718aaa583257dda372244d,14,7.481701506771687,8.289449404475477,-0.36027654302620427,0.9746473604328809,7.224748022198247,11.376268694748697,False
