outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
rolling_origin_2022-05-17,Z01_elastic_net,10,a91dfdc0ddd80916894cbfc12c7588aba1771d6ecf210872246bf007b599d61b,"{""alpha"":10.0,""l1_ratio"":0.5}",COMPLETE,,3,117,11.33060394285605,,6.148306518052798,39,12.03058618422307,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-05-17,Z01_elastic_net,11,6115008416c00d7de2817afe984d8a5dfa8d956f4dae02887cc7c7b6b6d110ba,"{""alpha"":10.0,""l1_ratio"":0.9}",COMPLETE,,3,117,10.556929304591588,,6.148306518052798,39,11.44842044848778,7.154912105640262,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,0,acf68e36f8140962862d1f0bfb97c8e7b752b6ab7e33ddc67f743a0efaba9e67,"{""alpha"":0.01,""l1_ratio"":0.1}",COMPLETE,,3,194,5.355307344407457,,5.336089923564329,52,7.700991633045572,7.2165938149920965,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,1,7b9f2e6816fda50e46c453d96cd2d1b69bb703ce6c84fd77a7d087320a881ca0,"{""alpha"":0.01,""l1_ratio"":0.5}",COMPLETE,,3,194,5.3068685973367,,5.336089923564329,52,7.517815641053627,7.2165938149920965,PASS,True,True,True,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,2,73f34df716e732898a84e4c3965bc1d12724ab8022c9c851f18ab04bd997a492,"{""alpha"":0.01,""l1_ratio"":0.9}",COMPLETE,,3,194,5.235117548781137,,5.336089923564329,52,7.143280532463229,7.2165938149920965,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
rolling_origin_2022-07-19,Z01_elastic_net,3,54b416975d88f82bc30c943a1396faae0f5b4125a8c591572152e605e65ff33d,"{""alpha"":0.1,""l1_ratio"":0.1}",COMPLETE,,3,194,5.734125138035538,,5.336089923564329,52,8.896105534502343,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,4,9b638c7c6bb40a6350b614b24d31c29767f948df990d1d1013542f35f5372fc7,"{""alpha"":0.1,""l1_ratio"":0.5}",COMPLETE,,3,194,5.638169263673074,,5.336089923564329,52,8.769910332064171,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,5,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,"{""alpha"":0.1,""l1_ratio"":0.9}",COMPLETE,,3,194,5.407980391062822,,5.336089923564329,52,8.144147503031986,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,6,41cb45f2ae7cc436c0a816f156a6aa7f1785e496965465ff95fa18c937a29370,"{""alpha"":1.0,""l1_ratio"":0.1}",COMPLETE,,3,194,6.975793600635035,,5.336089923564329,52,10.331358758034007,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,7,b2884882df1aabc89e112235ee1d5b5cb352f946c744dbd934f7805326980093,"{""alpha"":1.0,""l1_ratio"":0.5}",COMPLETE,,3,194,6.582223587021504,,5.336089923564329,52,9.934558033169024,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,8,39cbe66760c85d34081606bdb8ac271f68ffd1d2164e38f379ed00bd6c62a4ac,"{""alpha"":1.0,""l1_ratio"":0.9}",COMPLETE,,3,194,5.800403510811213,,5.336089923564329,52,9.059242754162215,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,9,0925ee84de79eb8310ec1ed85b5f918a8d998c6ce8db2ae1f080baffdbcbb29c,"{""alpha"":10.0,""l1_ratio"":0.1}",COMPLETE,,3,194,11.354256144577777,,5.336089923564329,52,14.213469210070265,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
rolling_origin_2022-07-19,Z01_elastic_net,10,a91dfdc0ddd80916894cbfc12c7588aba1771d6ecf210872246bf007b599d61b,"{""alpha"":10.0,""l1_ratio"":0.5}",COMPLETE,,3,194,11.476642666557677,,5.336089923564329,52,14.353452021020985,7.2165938149920965,FAIL_TRANSITION_GUARDRAIL,True,True,False,False,NOT_SELECTED,
