design,model_id,dimension,segment,origins,points,profiles,zones,support_status,mae,median_absolute_error,rmse,bias,absolute_bias,p90_absolute_error,p95_absolute_error,max_absolute_error,r2_descriptive,precision_weighted_mae,precision_weighted_rmse,b1_mae,b1_skill,mase,direction_accuracy,direction_neutral_fraction
internal_temporal,B6_adaptive_kalman,worst_10_percent_points,top_mean_absolute_error,9,9,4,2,DESCRIPTIVE_LOW_SUPPORT,30.114339826489772,21.181667183712822,34.89980720077723,-23.89922865115627,23.89922865115627,44.81935752170775,58.77710562019871,72.7348537186897,0.0964319570436204,,,,,,,
internal_temporal,B6_adaptive_kalman,worst_profile,P-H04,6,6,1,1,DESCRIPTIVE_LOW_SUPPORT,22.819863510276093,9.810522856794886,34.05620383974212,-16.718265779079342,16.718265779079342,55.22713191346218,63.98099281607594,72.7348537186897,0.22203774281370459,,,,,,,
internal_temporal,B6_adaptive_kalman,worst_zone,GEO_SW,39,39,7,1,ELIGIBLE_SUPPORT,9.919599843737211,5.0325698914238615,16.599868177894948,-2.473235950415497,2.473235950415497,21.170874459569404,37.73151744465741,72.7348537186897,0.8497574172430121,,,,,,,
internal_temporal,B6_adaptive_kalman,zone,GEO_NE,33,33,6,1,ELIGIBLE_SUPPORT,3.856095482081251,3.238651455118246,4.539077200814863,1.8092768475938974,1.8092768475938974,6.917630328600803,7.182572144130635,10.510036205175098,0.884535238922346,,,,,,,
internal_temporal,B6_adaptive_kalman,zone,GEO_NW,8,8,2,1,DESCRIPTIVE_LOW_SUPPORT,2.702300994366904,2.127399710868622,3.4991804347978297,2.5848024182550104,2.5848024182550104,5.861615146078748,6.4752097005807805,7.088804255082815,0.9085887219126675,,,,,,,
internal_temporal,B6_adaptive_kalman,zone,GEO_SE,8,8,2,1,DESCRIPTIVE_LOW_SUPPORT,7.562129351952477,3.9191542602115934,12.899840086786282,-3.199810467224943,3.199810467224943,14.303918552750101,24.652097164172005,35.000275775593934,0.8636157992235018,,,,,,,
internal_temporal,B6_adaptive_kalman,zone,GEO_SW,39,39,7,1,ELIGIBLE_SUPPORT,9.919599843737211,5.0325698914238615,16.599868177894948,-2.473235950415497,2.473235950415497,21.170874459569404,37.73151744465741,72.7348537186897,0.8497574172430121,,,,,,,
internal_temporal,B7_two_regime_imm,equal_profile_macro,all_groups_equal_weight,88,88,14,4,ELIGIBLE_SUPPORT,6.099604105238038,4.876461491321392,7.982482503837906,0.43841724210951505,3.769284548934199,11.859472529867205,13.731398888745215,15.603325247623234,0.506692519482221,,,,,,,
internal_temporal,B7_two_regime_imm,equal_zone_macro,all_groups_equal_weight,88,88,14,4,ELIGIBLE_SUPPORT,5.1640667380564285,3.4138906992698805,8.042171818672966,0.1848359934945888,1.7050520268094944,10.063006442291922,15.14975121552424,28.718030992653148,0.909015704360191,,,,,,,
internal_temporal,B7_two_regime_imm,history,6_9,4,4,3,2,DESCRIPTIVE_LOW_SUPPORT,2.8123422758955536,2.4695053562282,3.174798847061481,2.1252215745505714,2.1252215745505714,4.4859626209081185,4.711039804671983,4.936116988435849,0.8618149036411883,,,,,,,
internal_temporal,B7_two_regime_imm,history,ge_10,84,84,14,4,ELIGIBLE_SUPPORT,6.167458575779483,3.7093189599022534,11.58736186569807,0.4477197170256343,0.4477197170256343,11.221606406711384,20.974888198422065,75.19063550100877,0.8963219043825243,,,,,,,
internal_temporal,B7_two_regime_imm,horizon,91_150,14,14,2,2,DESCRIPTIVE_LOW_SUPPORT,8.292967935896511,4.7202663603737065,12.124786153841027,-3.7858263800378986,3.7858263800378986,21.727692799299295,26.00299390993571,30.178286793119,0.9190164186347995,,,,,,,
internal_temporal,B7_two_regime_imm,horizon,gt_150,74,74,12,4,ELIGIBLE_SUPPORT,5.583977545493346,3.4550126465535977,11.186741344692084,1.339336646606569,1.339336646606569,9.421917715139232,12.486780781428823,75.19063550100877,0.8759295906678002,,,,,,,
internal_temporal,B7_two_regime_imm,missing_campaigns,0,21,21,3,2,DESCRIPTIVE_LOW_SUPPORT,6.440497978310556,3.311927910756289,10.244375221620695,-3.0412389602158707,3.0412389602158707,16.99787100976253,23.754759280529328,30.178286793119,0.9413605581165335,,,,,,,
internal_temporal,B7_two_regime_imm,missing_campaigns,1,63,63,11,4,ELIGIBLE_SUPPORT,6.16069920223607,3.821736350192346,12.022017270823147,1.724527599078585,1.724527599078585,9.435137801990843,13.705438057817181,75.19063550100877,0.8433949570862678,,,,,,,
internal_temporal,B7_two_regime_imm,missing_campaigns,ge_2,4,4,4,1,DESCRIPTIVE_LOW_SUPPORT,1.4853455459161533,1.4529286062099445,1.5434750360684908,0.33253048773449967,0.33253048773449967,1.9323801232189446,2.0182581903951626,2.1041362575713816,0.9857780424192696,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-D01-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.285952590279749,4.285952590279749,4.285952590279749,4.285952590279749,4.285952590279749,4.285952590279749,4.285952590279749,4.285952590279749,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-D01-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,13.927012108069611,13.927012108069611,13.927012108069611,13.927012108069611,13.927012108069611,13.927012108069611,13.927012108069611,13.927012108069611,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-D01-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,7.16245669565777,7.16245669565777,7.16245669565777,7.16245669565777,7.16245669565777,7.16245669565777,7.16245669565777,7.16245669565777,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-D01-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.604000425572739,6.604000425572739,6.604000425572739,6.604000425572739,6.604000425572739,6.604000425572739,6.604000425572739,6.604000425572739,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-D01-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.461577975694063,9.461577975694063,9.461577975694063,9.461577975694063,9.461577975694063,9.461577975694063,9.461577975694063,9.461577975694063,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-D01-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.319011573018031,9.319011573018031,9.319011573018031,9.319011573018031,9.319011573018031,9.319011573018031,9.319011573018031,9.319011573018031,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-D01-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,11.711271605545342,11.711271605545342,11.711271605545342,11.711271605545342,11.711271605545342,11.711271605545342,11.711271605545342,11.711271605545342,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H01-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.4374740282909642,1.4374740282909642,1.4374740282909642,1.4374740282909642,1.4374740282909642,1.4374740282909642,1.4374740282909642,1.4374740282909642,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H01-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.4219249226377997,0.4219249226377997,0.4219249226377997,0.4219249226377997,0.4219249226377997,0.4219249226377997,0.4219249226377997,0.4219249226377997,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H01-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,11.314667148330457,11.314667148330457,11.314667148330457,-11.314667148330457,11.314667148330457,11.314667148330457,11.314667148330457,11.314667148330457,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H01-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.69201049465617,3.69201049465617,3.69201049465617,-3.69201049465617,3.69201049465617,3.69201049465617,3.69201049465617,3.69201049465617,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H01-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.561062009036263,0.561062009036263,0.561062009036263,0.561062009036263,0.561062009036263,0.561062009036263,0.561062009036263,0.561062009036263,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H01-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.7003718903828862,0.7003718903828862,0.7003718903828862,0.7003718903828862,0.7003718903828862,0.7003718903828862,0.7003718903828862,0.7003718903828862,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H01-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.0213959486360054,1.0213959486360054,1.0213959486360054,1.0213959486360054,1.0213959486360054,1.0213959486360054,1.0213959486360054,1.0213959486360054,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H02-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,8.781497801666728,8.781497801666728,8.781497801666728,8.781497801666728,8.781497801666728,8.781497801666728,8.781497801666728,8.781497801666728,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H02-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.4104351136339517,1.4104351136339517,1.4104351136339517,-1.4104351136339517,1.4104351136339517,1.4104351136339517,1.4104351136339517,1.4104351136339517,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H02-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,10.607992613470373,10.607992613470373,10.607992613470373,10.607992613470373,10.607992613470373,10.607992613470373,10.607992613470373,10.607992613470373,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H02-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,30.178286793119,30.178286793119,30.178286793119,-30.178286793119,30.178286793119,30.178286793119,30.178286793119,30.178286793119,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H02-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.9046529241762427,2.9046529241762427,2.9046529241762427,2.9046529241762427,2.9046529241762427,2.9046529241762427,2.9046529241762427,2.9046529241762427,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H02-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,16.99787100976253,16.99787100976253,16.99787100976253,-16.99787100976253,16.99787100976253,16.99787100976253,16.99787100976253,16.99787100976253,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H02-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.2678515532213268,1.2678515532213268,1.2678515532213268,1.2678515532213268,1.2678515532213268,1.2678515532213268,1.2678515532213268,1.2678515532213268,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H03-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.764464633028091,4.764464633028091,4.764464633028091,-4.764464633028091,4.764464633028091,4.764464633028091,4.764464633028091,4.764464633028091,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H03-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.5260737529648836,1.5260737529648836,1.5260737529648836,-1.5260737529648836,1.5260737529648836,1.5260737529648836,1.5260737529648836,1.5260737529648836,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H03-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.676068087719322,4.676068087719322,4.676068087719322,4.676068087719322,4.676068087719322,4.676068087719322,4.676068087719322,4.676068087719322,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H03-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.311927910756289,3.311927910756289,3.311927910756289,3.311927910756289,3.311927910756289,3.311927910756289,3.311927910756289,3.311927910756289,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H03-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.0325317370949989,0.0325317370949989,0.0325317370949989,-0.0325317370949989,0.0325317370949989,0.0325317370949989,0.0325317370949989,0.0325317370949989,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H03-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.887137891408074,5.887137891408074,5.887137891408074,-5.887137891408074,5.887137891408074,5.887137891408074,5.887137891408074,5.887137891408074,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H03-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,23.754759280529328,23.754759280529328,23.754759280529328,-23.754759280529328,23.754759280529328,23.754759280529328,23.754759280529328,23.754759280529328,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H04-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,8.431155785408443,8.431155785408443,8.431155785408443,-8.431155785408443,8.431155785408443,8.431155785408443,8.431155785408443,8.431155785408443,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H04-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,36.066208074578654,36.066208074578654,36.066208074578654,36.066208074578654,36.066208074578654,36.066208074578654,36.066208074578654,36.066208074578654,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H04-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,75.19063550100877,75.19063550100877,75.19063550100877,-75.19063550100877,75.19063550100877,75.19063550100877,75.19063550100877,75.19063550100877,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H04-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.7468796626558838,1.7468796626558838,1.7468796626558838,-1.7468796626558838,1.7468796626558838,1.7468796626558838,1.7468796626558838,1.7468796626558838,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H04-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,21.676714761126718,21.676714761126718,21.676714761126718,-21.676714761126718,21.676714761126718,21.676714761126718,21.676714761126718,21.676714761126718,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H04-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.3746556494407827,2.3746556494407827,2.3746556494407827,2.3746556494407827,2.3746556494407827,2.3746556494407827,2.3746556494407827,2.3746556494407827,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H05-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.060708414076231,5.060708414076231,5.060708414076231,5.060708414076231,5.060708414076231,5.060708414076231,5.060708414076231,5.060708414076231,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H05-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,1.5316158097299244,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H05-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,11.004464676266878,11.004464676266878,11.004464676266878,-11.004464676266878,11.004464676266878,11.004464676266878,11.004464676266878,11.004464676266878,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H06-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.8953286829640374,2.8953286829640374,2.8953286829640374,-2.8953286829640374,2.8953286829640374,2.8953286829640374,2.8953286829640374,2.8953286829640374,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H06-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.696538819024087,2.696538819024087,2.696538819024087,-2.696538819024087,2.696538819024087,2.696538819024087,2.696538819024087,2.696538819024087,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H06-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.4744228630971143,3.4744228630971143,3.4744228630971143,-3.4744228630971143,3.4744228630971143,3.4744228630971143,3.4744228630971143,3.4744228630971143,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H06-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.7645773663332025,0.7645773663332025,0.7645773663332025,-0.7645773663332025,0.7645773663332025,0.7645773663332025,0.7645773663332025,0.7645773663332025,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H06-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,2.1041362575713816,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H06-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.9476056720876609,1.9476056720876609,1.9476056720876609,1.9476056720876609,1.9476056720876609,1.9476056720876609,1.9476056720876609,1.9476056720876609,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H07-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,3.7657631171660775,3.7657631171660775,3.7657631171660775,3.7657631171660775,3.7657631171660775,3.7657631171660775,3.7657631171660775,3.7657631171660775,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H07-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,7.491282356596265,7.491282356596265,7.491282356596265,7.491282356596265,7.491282356596265,7.491282356596265,7.491282356596265,7.491282356596265,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H07-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,5.3621439820442625,5.3621439820442625,5.3621439820442625,5.3621439820442625,5.3621439820442625,5.3621439820442625,5.3621439820442625,5.3621439820442625,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H07-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.073683854519082,4.073683854519082,4.073683854519082,4.073683854519082,4.073683854519082,4.073683854519082,4.073683854519082,4.073683854519082,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H07-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.467804555728359,6.467804555728359,6.467804555728359,6.467804555728359,6.467804555728359,6.467804555728359,6.467804555728359,6.467804555728359,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H07-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.503408282446319,1.503408282446319,1.503408282446319,1.503408282446319,1.503408282446319,1.503408282446319,1.503408282446319,1.503408282446319,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-H07-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.3742414026899645,1.3742414026899645,1.3742414026899645,-1.3742414026899645,1.3742414026899645,1.3742414026899645,1.3742414026899645,1.3742414026899645,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V01-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.999645324782115,4.999645324782115,4.999645324782115,4.999645324782115,4.999645324782115,4.999645324782115,4.999645324782115,4.999645324782115,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V01-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,8.277459954885908,8.277459954885908,8.277459954885908,8.277459954885908,8.277459954885908,8.277459954885908,8.277459954885908,8.277459954885908,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V01-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,7.993012677886247,7.993012677886247,7.993012677886247,7.993012677886247,7.993012677886247,7.993012677886247,7.993012677886247,7.993012677886247,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V01-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.612159358838614,1.612159358838614,1.612159358838614,1.612159358838614,1.612159358838614,1.612159358838614,1.612159358838614,1.612159358838614,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V01-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.8737373039836385,1.8737373039836385,1.8737373039836385,1.8737373039836385,1.8737373039836385,1.8737373039836385,1.8737373039836385,1.8737373039836385,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V01-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,6.321030490695655,6.321030490695655,6.321030490695655,6.321030490695655,6.321030490695655,6.321030490695655,6.321030490695655,6.321030490695655,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V02-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.2284722303883697,2.2284722303883697,2.2284722303883697,2.2284722303883697,2.2284722303883697,2.2284722303883697,2.2284722303883697,2.2284722303883697,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V02-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,9.329377107177962,9.329377107177962,9.329377107177962,9.329377107177962,9.329377107177962,9.329377107177962,9.329377107177962,9.329377107177962,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V02-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.2635101793048955,1.2635101793048955,1.2635101793048955,1.2635101793048955,1.2635101793048955,1.2635101793048955,1.2635101793048955,1.2635101793048955,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V02-W004,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.922264512807617,4.922264512807617,4.922264512807617,4.922264512807617,4.922264512807617,4.922264512807617,4.922264512807617,4.922264512807617,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V02-W005,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,0.26070269149053615,0.26070269149053615,0.26070269149053615,-0.26070269149053615,0.26070269149053615,0.26070269149053615,0.26070269149053615,0.26070269149053615,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V02-W006,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.1820082580452969,1.1820082580452969,1.1820082580452969,1.1820082580452969,1.1820082580452969,1.1820082580452969,1.1820082580452969,1.1820082580452969,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V02-W007,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,4.083700918321348,4.083700918321348,4.083700918321348,4.083700918321348,4.083700918321348,4.083700918321348,4.083700918321348,4.083700918321348,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V03-W001,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.6336844385166884,1.6336844385166884,1.6336844385166884,1.6336844385166884,1.6336844385166884,1.6336844385166884,1.6336844385166884,1.6336844385166884,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V03-W002,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,1.6764353274476562,1.6764353274476562,1.6764353274476562,-1.6764353274476562,1.6764353274476562,1.6764353274476562,1.6764353274476562,1.6764353274476562,,,,,,,,
internal_temporal,B7_two_regime_imm,point,P-V03-W003,1,1,1,1,DESCRIPTIVE_LOW_SUPPORT,2.1212103141153165,2.1212103141153165,2.1212103141153165,-2.1212103141153165,2.1212103141153165,2.1212103141153165,2.1212103141153165,2.1212103141153165,,,,,,,,
