fit_id,role,model_id,fold_id,seed,manifest_path,manifest_content_sha256,ranking_policy,selection_policy,keep_top_k,retained_checkpoint_count,top_k_fully_populated,selected_epoch,selected_metric,latest_stage_epoch,ranked_checkpoint_bytes,resumed_from_recovery,persistence_scope,outer_labels_used_for_ranking
8d508325d85bc2d31e57ffd56f140bd1d117fa6ad4fdfd7f22c040829fdd40ff,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/8d508325d85bc2d31e57ffd56f140bd1d117fa6ad4fdfd7f22c040829fdd40ff/manifest.json,94c59a71df130ce7060145ddf430867ef2b14d15192989e7d66e586dc35aa8b3,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,16,11.634088516235352,116,348250,False,work_only,False
a8edef5a50668196201335c613efa3092caba9782e5271f16475b702e7b51406,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/a8edef5a50668196201335c613efa3092caba9782e5271f16475b702e7b51406/manifest.json,0e778194748650bb60baadeabbd1b5b31b4daf127eeecce279ca053c8eccd7f5,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,13,11.649083137512207,113,749290,False,work_only,False
aabf22461d310be754adecb3e33c7e6f6979dd76c527dc6eb4f8067bed90b0be,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/aabf22461d310be754adecb3e33c7e6f6979dd76c527dc6eb4f8067bed90b0be/manifest.json,c4f49053875c16c5224175c886d75a6eb2060f51456db72c22354233c9adbead,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,27,11.782463073730469,127,299050,False,work_only,False
c946d7062cf222297a9c2189a0b2e292ea22ac3368649f19c025d0367424c32c,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/c946d7062cf222297a9c2189a0b2e292ea22ac3368649f19c025d0367424c32c/manifest.json,beb14c74eb5c9409a13cbf9eb2b800f6466e4958984487a18335d465ebf4ff06,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,45,11.574978828430176,145,348250,False,work_only,False
e2474eecbf74231860fae20dec33989a5f161121da81191aa0da674b5ef8247b,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/e2474eecbf74231860fae20dec33989a5f161121da81191aa0da674b5ef8247b/manifest.json,729ef9f6f3dfba598fe40535f18bdd9b434cc26152fb71abb6fb4ebc1479fa54,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,35,11.712915420532227,135,180250,False,work_only,False
edff90bfa31340663de90509b58fc0cd18ef21b17b8adf2db6e7bec8420b6b6d,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/edff90bfa31340663de90509b58fc0cd18ef21b17b8adf2db6e7bec8420b6b6d/manifest.json,802f731f7d49ce3cf2e2760f2102fa378066d56c626a67c2005c2175d2756b60,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,35,11.650493621826172,135,180250,False,work_only,False
f548e5f5ed0bdfb3462e7eb3e7ca8f84202c1cc1c8aa958284abf14fe1bf10b8,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/f548e5f5ed0bdfb3462e7eb3e7ca8f84202c1cc1c8aa958284abf14fe1bf10b8/manifest.json,1acf4aceecc01ebcf6c1fa756fa066392d0153dcc15541e550ab755333d0a60c,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,34,11.771791458129883,134,299050,False,work_only,False
f5cec82fe9de8615493858325c26dfaa6155604aa9f466d416ca2eb3efa29e73,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/f5cec82fe9de8615493858325c26dfaa6155604aa9f466d416ca2eb3efa29e73/manifest.json,477a747aff22fdf4300f5dd2a0b0c80f1a1e1dc8ad1e47c31ec0586421874173,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,35,11.71031665802002,135,180250,False,work_only,False
f9c9ec05ee58f72792c7d8b568709a7e0add073d75daaa94bd313342622ce52f,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42120,work/gate_c1/checkpoints/inner/f9c9ec05ee58f72792c7d8b568709a7e0add073d75daaa94bd313342622ce52f/manifest.json,39015aa7bd935fd5b0d067221dcd0ab065fd58e2957ffc8f9efa6c23306060f9,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,45,11.573662757873535,145,348250,False,work_only,False
29c73a8618baf6b168d0610475588e594ac167981e86fee32a527009f1737a00,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/29c73a8618baf6b168d0610475588e594ac167981e86fee32a527009f1737a00/manifest.json,815c153da700e8cd97091240cfecb2307e0f3ed278cf45649d91c8d501eb1623,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,14,11.764795303344727,114,348570,False,work_only,False
2b9dbbe177d964d88dd211ce50dc7f2ab727695c2b52e828252bd1ae9a284665,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/2b9dbbe177d964d88dd211ce50dc7f2ab727695c2b52e828252bd1ae9a284665/manifest.json,65f94e6b2e813a7a5686fbb27d52317cd9fff591a4664cf276054ee4f39563bc,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,14,11.734771728515625,114,348570,False,work_only,False
433f454b87ced80c761fee933b3d9cdbff99d882268d2f32ffe260cad773b055,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/433f454b87ced80c761fee933b3d9cdbff99d882268d2f32ffe260cad773b055/manifest.json,b0b9c16bd29c2a38b7f5c43de3f027ad0ee5d7e8b25588554bec4b64887a82bf,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,11,11.10841178894043,111,180570,False,work_only,False
4b628c4c22a1c00202ac9769d6118aae6072c3ac879c7f5d8f59ab68e6e2b0a3,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/4b628c4c22a1c00202ac9769d6118aae6072c3ac879c7f5d8f59ab68e6e2b0a3/manifest.json,8917030e83b31d35f37abcd8ac069d5807a1b28891718b4966da2b4b9b1dafbd,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,11,12.067936897277832,111,749930,False,work_only,False
5a83c7a7e62fa842de5621da2990d07815429e24d47b67cea8d89b5fcadc67be,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/5a83c7a7e62fa842de5621da2990d07815429e24d47b67cea8d89b5fcadc67be/manifest.json,0dd52f3ae466f33e59878cc7c7aa8f35384a01090f5922de3c5e9405c3d2b338,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,13,11.98569107055664,113,749930,False,work_only,False
700a0e4e0f46e84b7c5b78e0853005f6ea3ed650356ed82e879d770362698d0b,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/700a0e4e0f46e84b7c5b78e0853005f6ea3ed650356ed82e879d770362698d0b/manifest.json,c7b3d0e775988a8ee4eca670d617c5280b0b46be0fa36c15c33333319dcbc35f,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,7,11.360581398010254,107,299690,False,work_only,False
81426a9a84650e738a2c4a66a2a76c200bd10d2a0f21a76fbb22636c0753bfd7,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/81426a9a84650e738a2c4a66a2a76c200bd10d2a0f21a76fbb22636c0753bfd7/manifest.json,850c1b5d111c347fba393a13cffa63c90910d8041715f9284afeb6e79a61d733,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,7,11.403327941894531,107,299690,False,work_only,False
aa2f495feeb9124cbc2a96081b7950005a2d7536e8c20dae05ea3c1b4ed0c1da,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/aa2f495feeb9124cbc2a96081b7950005a2d7536e8c20dae05ea3c1b4ed0c1da/manifest.json,47bdf290762132c74c08b00fe4b643686b044bde41a0e6dff6c81aabb98a4fad,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,11,11.089274406433105,111,180570,False,work_only,False
af2e5ea0dcc1dd4fb9f8fe89b90b784ed625a171997f2bbc4acaef999063ab4d,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/af2e5ea0dcc1dd4fb9f8fe89b90b784ed625a171997f2bbc4acaef999063ab4d/manifest.json,fd7c59564ff8b4d94de466447a523d6d317cc251027a86b4df1ec2b7c21ab585,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,11,11.105977058410645,111,180570,False,work_only,False
bb611de21a0dd190ed539b51b6792a2aba0e16852cff205b0378f966a8bfb405,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/bb611de21a0dd190ed539b51b6792a2aba0e16852cff205b0378f966a8bfb405/manifest.json,8884c09b56022149ba5a592b7f000a6e0c4d4f67a0a16d90b6b92e228f80b79a,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,7,11.404748916625977,107,299690,False,work_only,False
c127bfcd01408b2626056e1f3b0ef168d3951875e7ec9985a014d6211f610841,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/c127bfcd01408b2626056e1f3b0ef168d3951875e7ec9985a014d6211f610841/manifest.json,f5979b7cc3657d4595781a6d6b1b4bcd83df9ed34fe8d789e9efd8d0cd70703a,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,7,11.36199951171875,107,299690,False,work_only,False
c220ffa8350d3465f8778fa63b99bc11929112ba0bb89fcb9fcdfdfd859d5b2a,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/c220ffa8350d3465f8778fa63b99bc11929112ba0bb89fcb9fcdfdfd859d5b2a/manifest.json,e20e619de5ebed1f08a375a45a706f6fec6b6ec14bf7e898916dddeb9d37ec66,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,11,12.067564010620117,111,749930,False,work_only,False
d4953721afaa94447dfeab6785b9e869462383af69d36be8a0d624cae9dab279,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/d4953721afaa94447dfeab6785b9e869462383af69d36be8a0d624cae9dab279/manifest.json,a2ecdc5a7df947f37df49fec2a3e74cf40de8c42b482081a922fe48c6ad01011,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,13,11.984619140625,113,749930,False,work_only,False
d95deddbb2b00fa9b353e053cc2f6c6554cf00f55abab91f7efe098d916f6c51,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/d95deddbb2b00fa9b353e053cc2f6c6554cf00f55abab91f7efe098d916f6c51/manifest.json,b742265da420af167420811aaa8d44b14845b984719fec51836dadf27d851036,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,11,11.091724395751953,111,180570,False,work_only,False
dab21789354acd934aa0afa4adc45b8462dc5257acb6ee57264dfccc204dd0ad,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/dab21789354acd934aa0afa4adc45b8462dc5257acb6ee57264dfccc204dd0ad/manifest.json,19226eb847a38824fbaa5ac4f481473b14a545769305caf7b2c158ed914032ca,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,14,11.764925003051758,114,348570,False,work_only,False
f17326c936697780f0936bd6251462c3a0b7a9025ac920f4384a14e2816ac0ca,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_1_2020-06-02,42121,work/gate_c1/checkpoints/inner/f17326c936697780f0936bd6251462c3a0b7a9025ac920f4384a14e2816ac0ca/manifest.json,37711218d10c13b2643c98543762bfd0f419dd1df075be2f55b2789e558441cf,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,14,11.73469066619873,114,348570,False,work_only,False
02f2fe2e8a7cbf0a6acba8c0d900f44387abd565569437dfa895da220d1588bb,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/02f2fe2e8a7cbf0a6acba8c0d900f44387abd565569437dfa895da220d1588bb/manifest.json,895718882a04b2146534a758822eae2f9d7cb6880b56775a124496603c9c2eb6,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,40,4.87334680557251,140,299370,False,work_only,False
0e8c2040dfe1a9fd14876d7d5a2b6fb13bdccef6e754e7a765b434d28b557a01,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/0e8c2040dfe1a9fd14876d7d5a2b6fb13bdccef6e754e7a765b434d28b557a01/manifest.json,2ee55bf76a91da433e56d637fa9e8e3a974595afb1adc233083945f539200e04,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,26,4.83182430267334,126,749610,False,work_only,False
17df064e3eceb2b1655cb99b589c281a2a2fc8dc6ad5bcc989c193a59c98593e,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/17df064e3eceb2b1655cb99b589c281a2a2fc8dc6ad5bcc989c193a59c98593e/manifest.json,67c6d5f2b8a5238b708dbf8957c6a24b071a4894b33cf57ef744ba39494ae8c3,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,29,4.555926322937012,129,749610,False,work_only,False
3acd5f922eb289b4cbfef250741738b24bf57ec0fe7a57f8d93120781089c8af,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/3acd5f922eb289b4cbfef250741738b24bf57ec0fe7a57f8d93120781089c8af/manifest.json,65aea1ae48a79a209df39c56e6f34ea1586487d109f13caa1976c878f4df5037,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,24,4.654383659362793,124,348570,False,work_only,False
4e2d2cc797e730f1505dde56f02aefc2ec8272df6da9439429655e3e88636a60,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/4e2d2cc797e730f1505dde56f02aefc2ec8272df6da9439429655e3e88636a60/manifest.json,c1c5defb16b772dc529aebafd3cc0da3c29f96021a360b51f871496478e90763,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,40,4.640275001525879,140,180570,False,work_only,False
9a2cfaef4ee20df40ccaa73c305263b94e55e3a6af301e9bc00130dd1cf6d6c6,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/9a2cfaef4ee20df40ccaa73c305263b94e55e3a6af301e9bc00130dd1cf6d6c6/manifest.json,b25822b5f62a36355b366c01c95f771c176589aeabfeccfb02526f56637fe785,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,24,4.653183937072754,124,348570,False,work_only,False
bbe6856126cfde3b1f7b44f30855114628a4c7e4cb8983f1abb4b226b60e48cc,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/bbe6856126cfde3b1f7b44f30855114628a4c7e4cb8983f1abb4b226b60e48cc/manifest.json,59228b4bb06f34043a1e8ed16b639a155fe714c295fea3a789cac0d0b7285f98,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,29,4.599801540374756,129,348570,False,work_only,False
bf7d5193c9a05b28472302be0f1ae8ac9db33998e718ad02060bed5ad2c50db2,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/bf7d5193c9a05b28472302be0f1ae8ac9db33998e718ad02060bed5ad2c50db2/manifest.json,376e84a4ae8abc17b6ac4310f4c5d9e240e9005e68ea39969e093520f44ba492,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,40,4.637148857116699,140,180570,False,work_only,False
c85e9e59126b8552b67b474e228de5908000a1f80350b666ff9e0d0cdbb20b23,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/c85e9e59126b8552b67b474e228de5908000a1f80350b666ff9e0d0cdbb20b23/manifest.json,c9fc9672090db195c51d11fa676c96ceab7a29cfe74d0d39861c39199cb9083b,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,40,4.567168235778809,140,180570,False,work_only,False
ce4eff888e970801ec84e3c578bcfee972c7a2204cd18e5133e4a8e20dfe9d17,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/ce4eff888e970801ec84e3c578bcfee972c7a2204cd18e5133e4a8e20dfe9d17/manifest.json,8dd291eab92780830d345c4b2f29aecc0d5961d20c01ec8bd3acad6045c12fc9,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,29,4.555083274841309,129,749610,False,work_only,False
d00a79b1e8aab4abbe973ae3f3553fcb56471a146e5a5624fb00adb0209eda64,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/d00a79b1e8aab4abbe973ae3f3553fcb56471a146e5a5624fb00adb0209eda64/manifest.json,80c02947cb741fa358b6bdfd81677c08a03f9e7fba93361cf7a47ff1002419b8,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,33,4.984968662261963,133,299370,False,work_only,False
e31fa64cec98a32cbbb6e51829f3a2539dc794a3799a52b0f447add7b79d9624,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/e31fa64cec98a32cbbb6e51829f3a2539dc794a3799a52b0f447add7b79d9624/manifest.json,9dac56c4205abd7c6bbf7eeb130221289ee1c72f86d4328d17be434ae330c180,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,40,4.876759052276611,140,299370,False,work_only,False
e5bcc9e638d6a347058a83368fac3cf5730ff36f56fc06f65eb75c1612f07791,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/e5bcc9e638d6a347058a83368fac3cf5730ff36f56fc06f65eb75c1612f07791/manifest.json,687270fc9979cd71b83c8e8601887d58653ac457901343461e32e11c46943384,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,40,4.564393997192383,140,180570,False,work_only,False
f1e0d507da8dd8638f5751aa79ea79b027ec6e07d2e767de8247456f7bd615bc,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/f1e0d507da8dd8638f5751aa79ea79b027ec6e07d2e767de8247456f7bd615bc/manifest.json,8b4fbb032c734aa7a980f566c7fe55f20b76226acfe5f131e697d86a3ff5e9c4,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,26,4.831596374511719,126,749610,False,work_only,False
f2f5f74dd9dcec9388caad3829604b5e0610bfeeacc0890ea4a3d7252f0a01cd,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/f2f5f74dd9dcec9388caad3829604b5e0610bfeeacc0890ea4a3d7252f0a01cd/manifest.json,fe9df646e8656351933126adc76dd2f7e9afb3fbb62f7e53ff5fd320ae46f7b2,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,33,4.986125469207764,133,299370,False,work_only,False
f92ef476d89ea35709fa0043b6e40b2fff09d5d3766e40bbbda7b9c022fb3406,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42117,work/gate_c1/checkpoints/inner/f92ef476d89ea35709fa0043b6e40b2fff09d5d3766e40bbbda7b9c022fb3406/manifest.json,0dbfc86b755ae177ee348713b4b103103b1f01caa7ef130ed279755e7630ad1c,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,29,4.602134704589844,129,348570,False,work_only,False
098201146864e11dc616b311f98390715b8f4c97206a389de030869d1a35fb29,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/098201146864e11dc616b311f98390715b8f4c97206a389de030869d1a35fb29/manifest.json,1d1a5404099e9f553a0c4e1dcd34ae9f08206aeac1e38710c99ed0ed9b10c75e,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,30,3.879685878753662,130,299370,False,work_only,False
0a7b67c1da7a36cadce17462f0201be91a61b7137e01af78651a0a5727978599,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/0a7b67c1da7a36cadce17462f0201be91a61b7137e01af78651a0a5727978599/manifest.json,91f302e74964317cfa1d89912827ffe2ee22ce0185c3435d78ee074d03906633,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,33,4.3348164558410645,133,180570,False,work_only,False
1f8d07d6ad42748bc8e43c73a8155be6507716cd70085683e9464b9fdda0b5a6,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/1f8d07d6ad42748bc8e43c73a8155be6507716cd70085683e9464b9fdda0b5a6/manifest.json,fb56ff572bf1eecfb76b13528bd2640f10979130cea2d8ac03075bc837ccdc18,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,33,4.332550048828125,133,180570,False,work_only,False
2eaa0e5090e0ef577e7108951a496ec87d3b8441ac398935e9d721fc36bb075f,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/2eaa0e5090e0ef577e7108951a496ec87d3b8441ac398935e9d721fc36bb075f/manifest.json,bc8502628a12bafaf5bab79d85422d2cc4e017f12ac7ff12bf65cea4e5badbb5,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,20,4.622235298156738,120,749610,False,work_only,False
4388cf441bcb94b3557390a6c2e0cdd7eb7220f4584abf778781adca6121ad8b,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/4388cf441bcb94b3557390a6c2e0cdd7eb7220f4584abf778781adca6121ad8b/manifest.json,68baaeb332fa52833e207263237f6f3da069a67c6def4c11491e7be3e7d2b662,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,24,4.422658920288086,124,348570,False,work_only,False
5ddfee7c6c736c9e39761b65ee6e00e052617a34bc9319d3b47797983852ba27,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/5ddfee7c6c736c9e39761b65ee6e00e052617a34bc9319d3b47797983852ba27/manifest.json,587cbaa1e24b8095305a55af2d93083e8414afb6a8a04f5f4f27f43e416eff7e,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,20,4.4205098152160645,120,348570,False,work_only,False
6a808853ef315779292990e33b93740660f5ebf1730460fef7c7a16df7bcd1f2,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/6a808853ef315779292990e33b93740660f5ebf1730460fef7c7a16df7bcd1f2/manifest.json,acb915e0cf44f6e1e6622d985950c76e708ce5a2192dcb69a4048a43bc9da111,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,20,4.420270919799805,120,348570,False,work_only,False
8551d06928f965b1f526493d2e67c20660202c9a5ef9327591be0b5aa6b7c9a6,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/8551d06928f965b1f526493d2e67c20660202c9a5ef9327591be0b5aa6b7c9a6/manifest.json,e401da7b589082bf3837996d513b402dcae80db62577023272a6c946e294be52,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,29,3.999608278274536,129,299370,False,work_only,False
8bb769ad295ec0c5f710875f1606b9e31509ef0ec810f825e56461339d9c69cb,inner,C01_compact_gru,rolling_origin_2021-05-18__inner_2_2020-10-20,42118,work/gate_c1/checkpoints/inner/8bb769ad295ec0c5f710875f1606b9e31509ef0ec810f825e56461339d9c69cb/manifest.json,fdbbe6a52e5a1b7128f265c77e6dc41a92e31061c68f0c56e23e20998086a46f,metric_ascending_then_epoch,rank_1_inner_objective,5,5,True,20,4.490437984466553,120,749610,False,work_only,False
