design,model_id,interval_source,dimension,segment,support_status,distribution_family,n,coverage_50,mean_width_50,median_width_50,interval_score_50,coverage_80,mean_width_80,median_width_80,interval_score_80,coverage_95,mean_width_95,median_width_95,interval_score_95,weighted_interval_score,crps,nll,quantile_crossing_rate,native_interval_status
rolling_origin,Z03_rbf_svr,conformalized,zone,GEO_NE,ELIGIBLE_SUPPORT,distribution_free_conformal,213,0.6009389671361502,9.016689488545145,9.166670654521457,13.438020443580905,0.9154929577464789,21.572924921857858,20.969153602240343,24.268336763949502,0.9859154929577465,63.98830906464231,61.105995703763924,65.21331024531351,2.7049307017881894,,,,
rolling_origin,Z03_rbf_svr,conformalized,zone,GEO_NW,ELIGIBLE_SUPPORT,distribution_free_conformal,48,0.7708333333333334,8.816584933665423,7.967933416767597,11.048791969956682,0.9791666666666666,21.116909163347,18.598630719770014,21.17182423213398,1.0,63.05427108543504,60.35160220371485,63.05427108543504,2.2899565170639558,,,,
rolling_origin,Z03_rbf_svr,conformalized,zone,GEO_SE,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.4444444444444444,7.566480885312264,6.594315160601283,22.826001772767793,0.7592592592592593,18.03761203858671,14.105984764337492,43.72075662326174,0.9444444444444444,54.07449149316303,51.26571512673598,97.68511155902867,4.529210065531656,,,,
rolling_origin,Z03_rbf_svr,conformalized,zone,GEO_SW,ELIGIBLE_SUPPORT,distribution_free_conformal,280,0.4142857142857143,7.745644626143634,7.085751328028236,31.383383102091614,0.7,18.274181435283865,16.9187150303506,58.33090904403808,0.8964285714285715,53.77755873499489,54.7009430473782,117.80611092549024,6.014315067879313,,,,
rolling_origin,Z03_rbf_svr,conformalized,gap,gap,ELIGIBLE_SUPPORT,distribution_free_conformal,437,0.540045766590389,8.69124090720651,8.769338610342352,20.09257736259718,0.8558352402745996,20.689531079116346,20.266014282637812,37.310759493393796,0.9679633867276888,61.60263931415521,58.96359765880537,91.29077110464964,3.9883075628140645,,,,
rolling_origin,Z03_rbf_svr,conformalized,gap,no_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,158,0.43670886075949367,7.107905851606911,6.63731888000115,29.317312822156953,0.6645569620253164,16.82355328218798,14.037282759209454,54.2669416787176,0.8670886075949367,48.8196230950205,46.148589566421485,96.73215319585816,5.517489303133703,,,,
rolling_origin,Z04_gaussian_process,conformalized,overall,all,ELIGIBLE_SUPPORT,distribution_free_conformal,595,0.5411764705882353,8.905266097173325,8.402747760896858,23.51887663288235,0.8134453781512605,19.86909429789243,18.487229021005852,42.399649705004194,0.9411764705882353,61.09999232976768,50.15653049699472,95.9264665652495,4.514863529130348,,,,
rolling_origin,Z04_gaussian_process,conformalized,transition,accelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,67,0.19402985074626866,8.09407791707864,6.716467707527592,67.88748553074717,0.373134328358209,18.823651139871398,17.63941114843005,133.1461059618053,0.746268656716418,64.92475356930902,67.1339578904189,237.779715850484,12.988924028552479,,,,
rolling_origin,Z04_gaussian_process,conformalized,transition,decelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.5370370370370371,9.003434397516592,8.56847545759107,29.012919834575044,0.8148148148148148,19.547227865100965,17.49378319906708,55.85990483379962,0.9444444444444444,55.17458322414612,43.915638602234026,137.2380378927684,5.848074981189243,,,,
rolling_origin,Z04_gaussian_process,conformalized,transition,stable,ELIGIBLE_SUPPORT,distribution_free_conformal,413,0.612590799031477,9.126009150896866,8.848766489562848,15.577436075603153,0.8983050847457628,20.25159856435962,18.80076990531952,26.51103175858334,0.9733656174334141,61.95998162353213,49.98722574713532,72.42570168319892,3.0155648375770854,,,,
rolling_origin,Z04_gaussian_process,conformalized,transition,volatile_or_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,61,0.4426229508196721,8.214801157173069,6.402529271135876,23.690021241209607,0.7213114754098361,18.712556870141594,16.110265708483766,38.38543438879411,0.9344262295081968,56.32191872861317,46.28133622958245,62.661275458530696,4.178058410098115,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-D01,ELIGIBLE_SUPPORT,distribution_free_conformal,52,0.34615384615384615,7.518281697726318,6.406460717440815,44.683026593920914,0.6346153846153846,16.955538994109276,13.909834025579418,87.50447045549329,0.8269230769230769,50.61806148587222,43.25812199098256,186.6278501644964,8.813078522547503,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-H01,ELIGIBLE_SUPPORT,distribution_free_conformal,47,0.40425531914893614,9.29361269882988,9.073893035011004,38.29878807561305,0.6808510638297872,20.57808752597522,22.096792992783318,70.65042408000552,0.9148936170212766,64.00941533775442,57.87883292409413,152.28045682284576,7.394074695871458,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-H02,ELIGIBLE_SUPPORT,distribution_free_conformal,51,0.35294117647058826,7.853075949480426,6.679679902647891,36.455282225887665,0.5686274509803921,17.29168045248162,17.54279559933805,63.35735773426246,0.8627450980392157,54.37711837567957,48.734101112134965,88.45727815233673,6.514728894328507,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-H03,ELIGIBLE_SUPPORT,distribution_free_conformal,49,0.5306122448979592,8.25280139723686,6.461772202591021,19.71168064210888,0.7959183673469388,18.22935988814516,16.970506163716436,36.3589868731645,0.9591836734693877,55.26308291543338,43.418195381669946,79.05300938246869,3.825683678338364,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-H04,ELIGIBLE_SUPPORT,distribution_free_conformal,60,0.25,7.123386983838852,5.495726016858439,40.470206306011015,0.6166666666666667,15.946991639921988,11.883186383364775,75.60918239181517,0.85,47.420816259062526,28.019690731707467,150.61077665444205,7.734520112292711,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-H05,ELIGIBLE_SUPPORT,distribution_free_conformal,34,0.6764705882352942,10.31908454377885,10.403058255553896,16.16887858960154,0.8823529411764706,22.456787029898837,19.24901402204818,25.087161962186087,1.0,63.334322678671185,61.22678622041502,63.334322678671185,2.955714565772106,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-H06,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.8378378378378378,10.404247463011849,10.623699687919903,11.80839340970315,1.0,23.329067887211256,20.155941018205098,23.329067887211256,1.0,72.67077406803664,47.24832171821849,72.67077406803664,2.4394089534285857,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-H07,ELIGIBLE_SUPPORT,distribution_free_conformal,32,0.375,9.268616089985699,9.064882823612564,17.918059470702662,0.8125,21.268813798781856,18.4252980602004,25.861441265670337,1.0,70.61051097213489,66.99064609697018,70.61051097213489,3.2956496246879174,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-V01,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.7297297297297297,9.192992179640669,8.550896307076087,12.17126292257306,0.972972972972973,20.52223148648238,18.82839934724042,20.558706327702048,1.0,62.25414326418624,48.91585506855756,62.25414326418624,2.366860826710548,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-V02,ELIGIBLE_SUPPORT,distribution_free_conformal,39,0.5897435897435898,9.558256932473444,8.980337657808803,15.49429745309475,0.9487179487179487,21.40477143913254,23.584996622596805,23.058331313059607,1.0,68.02396411237795,65.58701658228023,68.02396411237795,2.925841215598429,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-V03,ELIGIBLE_SUPPORT,distribution_free_conformal,42,0.6666666666666666,9.638967429758466,9.13842365311345,12.835804858088332,0.9523809523809523,21.577102149581737,19.524693430876887,22.420902113499608,1.0,65.80052783865109,53.60341840278337,65.80052783865109,2.543479418357325,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-V04,ELIGIBLE_SUPPORT,distribution_free_conformal,37,0.5675675675675675,9.437261977619523,10.244319248015714,14.258118452784878,0.9459459459459459,21.497347304878133,20.520653025590356,21.84349663228825,1.0,69.92837337979559,64.72667960454281,69.92837337979559,2.726218897094874,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-V05,ELIGIBLE_SUPPORT,distribution_free_conformal,35,0.8,9.384266937537467,10.026001241381508,11.04170627988042,0.9714285714285714,20.978263650515757,20.79864813830808,21.146820292547357,1.0,64.60503414571289,43.23815993634385,64.60503414571289,2.252445329597514,,,,
rolling_origin,Z04_gaussian_process,conformalized,profile,P-V06,ELIGIBLE_SUPPORT,distribution_free_conformal,43,0.7674418604651163,9.553636679644093,8.434679673210049,12.769964746990993,0.9069767441860465,21.02378599951386,21.21134936466703,25.905685244477375,0.9069767441860465,63.19378137856858,55.35650811018754,72.61964276942712,2.612433292280211,,,,
rolling_origin,Z04_gaussian_process,conformalized,zone,GEO_NE,ELIGIBLE_SUPPORT,distribution_free_conformal,213,0.6713615023474179,9.742409535617506,10.094962235356519,13.978619672835958,0.92018779342723,21.766428905727313,20.59128287192344,23.949647223834866,0.9812206572769953,67.2160283765514,61.25582895334716,69.11890180287496,2.712917724650298,,,,
rolling_origin,Z04_gaussian_process,conformalized,zone,GEO_NW,ELIGIBLE_SUPPORT,distribution_free_conformal,48,0.6875,9.604166874092668,8.954081510567319,12.83877881629112,1.0,21.412265710804206,19.497021719770164,21.412265710804206,1.0,66.2730226091973,61.755881728642365,66.2730226091973,2.535803441688175,,,,
rolling_origin,Z04_gaussian_process,conformalized,zone,GEO_SE,ELIGIBLE_SUPPORT,distribution_free_conformal,54,0.5740740740740741,8.335003631258685,6.513006622610398,18.732875538642556,0.8148148148148148,18.48076788946722,17.105062754922898,34.931725709206994,0.9629629629629629,56.63810353300223,43.51115269450572,78.2252590308676,3.664084383104842,,,,
rolling_origin,Z04_gaussian_process,conformalized,zone,GEO_SW,ELIGIBLE_SUPPORT,distribution_free_conformal,280,0.4107142857142857,8.258606752454222,7.202033834874253,33.530174799936674,0.7,18.428969750629456,16.682861958092396,61.47290990494603,0.8964285714285715,56.42113827136689,48.566522346893564,124.81661589072418,6.388975723547676,,,,
rolling_origin,Z04_gaussian_process,conformalized,gap,gap,ELIGIBLE_SUPPORT,distribution_free_conformal,437,0.5926773455377574,9.337668487136838,9.221233577442248,20.868953777786366,0.8558352402745996,20.87257635582986,19.24102973360009,37.447957296456885,0.9588100686498856,64.82219034679285,57.708820827264574,92.36957501145183,4.04886408973967,,,,
rolling_origin,Z04_gaussian_process,conformalized,gap,no_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,158,0.3987341772151899,7.709317714805883,6.556455000551942,30.848093643495947,0.6962025316455697,17.093640757900936,15.748960380579256,56.09515339193567,0.8924050632911392,50.805052244704385,43.600236088797615,105.76419826784182,5.803735396305829,,,,
rolling_origin,Z04_gaussian_process,native,overall,all,ELIGIBLE_SUPPORT,normal,595,0.3445378151260504,5.833713420622646,5.115900248733773,22.455980295096285,0.5815126050420169,11.084237477239771,9.720370059039134,38.53572906795935,0.7630252100840336,16.951878360233632,14.866023142831658,88.64109930432298,4.276506292080586,5.134007405439103,5.140895655648675,0.0,VALID
rolling_origin,Z04_gaussian_process,native,transition,accelerating,ELIGIBLE_SUPPORT,normal,67,0.16417910447761194,9.830261920560579,6.47609235594922,65.01698267019306,0.3582089552238806,18.67780429627805,12.304777492860936,122.56915316862242,0.47761194029850745,28.565236635980238,18.81853323126947,336.54748904332484,13.187173552942253,15.144481764674346,9.644856305140731,0.0,VALID
rolling_origin,Z04_gaussian_process,native,transition,decelerating,ELIGIBLE_SUPPORT,normal,54,0.3333333333333333,6.518019605430136,5.791178782484771,29.25477977529925,0.5370370370370371,12.384440574761928,11.00342033794356,53.96845219535917,0.7592592592592593,18.94036740136552,16.828279211660302,140.9295646653624,5.837677235661204,6.779485147859164,8.412334308606567,0.0,VALID
rolling_origin,Z04_gaussian_process,native,transition,stable,ELIGIBLE_SUPPORT,normal,413,0.37530266343825663,5.043227967399396,4.810872911011259,14.65146721913583,0.6246973365617433,9.582290457549725,9.140808602280828,22.959459406490858,0.8111380145278451,14.654848615645244,13.979660383334636,42.30080758230341,2.6327728941918087,3.295206192367211,4.007322305287982,0.0,VALID
rolling_origin,Z04_gaussian_process,native,transition,volatile_or_gap,ELIGIBLE_SUPPORT,normal,61,0.3442622950819672,6.190257825635043,5.882993121745166,22.530432250985196,0.5737704918032787,11.76168296888286,11.177870446613696,38.033973437835925,0.7540983606557377,17.98794183267396,17.095077629519718,83.80889011063154,4.236243273998286,5.1318323372300325,4.972743900292493,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-D01,ELIGIBLE_SUPPORT,normal,52,0.21153846153846154,8.018011191646302,6.167813649224836,43.014954436449294,0.5384615384615384,15.234471379618807,11.719038333575213,76.85478052584726,0.6538461538461539,23.29911337970265,17.922722491069617,189.02007050518975,8.406740944314596,9.93180234895854,6.057282785374302,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-H01,ELIGIBLE_SUPPORT,normal,47,0.2127659574468085,7.139890607234206,5.354813528899115,37.346108750916194,0.48936170212765956,13.566014876961646,10.1743127440633,67.01660020621573,0.6808510638297872,20.747429356289945,15.560268569713639,174.35735105619779,7.379894735094487,8.656617665053037,9.783460996759564,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-H02,ELIGIBLE_SUPPORT,normal,51,0.19607843137254902,6.565193058753672,5.1280566942545605,35.60739161304018,0.4117647058823529,12.474071607615059,9.7434676847393,63.80339639785962,0.5686274509803921,19.07744623690547,14.901347912991397,159.71492638491802,6.975892442603471,8.200346828286058,6.605873419955433,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-H03,ELIGIBLE_SUPPORT,normal,49,0.30612244897959184,6.1253876236916005,5.533252108364433,18.12685149729601,0.6938775510204082,11.638427561615888,10.513351611297168,27.43115641788466,0.8367346938775511,17.79943895410238,16.07878377191328,57.08776040101327,3.300506090833339,4.134320690921897,3.5048565803740757,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-H04,ELIGIBLE_SUPPORT,normal,60,0.26666666666666666,6.425592703871073,5.391493019047971,40.36634224922307,0.4166666666666667,12.208826578615923,10.244004919533698,80.42418682720105,0.65,18.671788971217794,15.666853554351514,239.04255087305194,8.49632833652324,9.525718029771742,11.773441346899766,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-H05,ELIGIBLE_SUPPORT,normal,34,0.47058823529411764,5.243966593091088,4.765244798062848,15.489923617868712,0.6176470588235294,9.96370010824593,9.054113764346104,26.072631633435527,0.7352941176470589,15.238164339193906,13.847072070413027,48.72506206030679,2.831022196838571,3.4736382072898486,3.7178072315484685,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-H06,ELIGIBLE_SUPPORT,normal,37,0.6216216216216216,5.877181825895647,5.600909982274764,9.591896742848974,0.7567567567567568,11.166828803220854,10.641903682260441,12.76065829249237,1.0,17.07819089319015,16.275387198572112,17.07819089319015,1.5820433232695583,2.079803695693919,2.7504572424718368,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-H07,ELIGIBLE_SUPPORT,normal,32,0.21875,4.8205131588834895,4.241664790392173,17.936555560720706,0.40625,9.15912537395794,8.059295417109333,28.294238677807176,0.625,14.007673468227495,12.325628701167755,47.98467724179909,3.204866173390717,4.033831335887552,3.9394334365727257,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-V01,ELIGIBLE_SUPPORT,normal,37,0.40540540540540543,4.650253819676124,4.4341288923643845,10.702708409827329,0.6486486486486487,8.835627318359087,8.42498321462132,14.70194007762693,0.8918918918918919,13.512925886398394,12.884899925189629,18.39258778354314,1.7813310723648272,2.3522919877474195,2.8806336176488685,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-V02,ELIGIBLE_SUPPORT,normal,39,0.358974358974359,4.980761074845378,4.733785744609676,16.209344223210866,0.5128205128205128,9.46360141309199,8.994340581444888,25.88053235090991,0.6666666666666666,14.473329386336841,13.755656875833694,43.58478386113566,2.882984727036429,3.600347217278043,3.7253521039340707,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-V03,ELIGIBLE_SUPPORT,normal,42,0.35714285714285715,4.429781810340323,4.248258262607772,11.430324563468563,0.6666666666666666,8.416723623171842,8.0718232199971,16.92608718193896,0.8333333333333334,12.87226797014136,12.344788322306378,25.995301130155553,2.001770208493497,2.5776334197410185,3.0829247725138367,0.0,VALID
rolling_origin,Z04_gaussian_process,native,profile,P-V04,ELIGIBLE_SUPPORT,normal,37,0.35135135135135137,5.429777373537027,5.297896954908547,13.938193823055762,0.5405405405405406,10.31674638731293,10.066169478013904,19.780035069863196,0.8108108108108109,15.778102029140188,15.394877716683638,22.48063104750627,2.3054986479571538,3.0221231257418495,3.221762082693997,0.0,VALID
